scenario,topology,step_index,source_time_s,timestamp_s,event_active,grid_voltage_pu,ups_output_voltage_pu,ups_mode,battery_energy_j,vfd_available_output_pu,vfd_tripped,motor_speed_rad_s,pump_flow_m3_s,pump_head_pa,pump_operating_point_residual_pa,upw_supply_pressure_pa,upw_tool_flow_m3_s,upw_temperature_k,upw_mass_balance_residual_m3_s,pressure_support,flow_support,hydraulic_support,effective_availability,dressing_availability,slurry_utility_availability,coolant_temperature_k,cooling_conductance_factor,cmp_mode,cmp_pad_surface_activity,cmp_interface_temperature_k,cmp_mrr_m_s,cmp_cumulative_removal_m
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,242,2.41,2.42,True,0.0,1.19534274399721e-12,BYPASS,0.0,0.0,True,0.3620166504290376,0.0,1.4753476651533184,0.0,100046.75961099565,4.675961099565029e-08,293.15,8.149072527957435e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,243,2.42,2.43,True,0.0,9.562741951977681e-13,BYPASS,0.0,0.0,True,0.3439158179075857,0.0,1.3315012678008697,0.0,100043.4973044321,4.34973044320941e-08,293.15,1.7462298274950783e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,244,2.43,2.44,True,0.0,7.650193561582145e-13,BYPASS,0.0,0.0,True,0.3267200270122064,0.0,1.201679894190285,0.0,100040.46258982271,4.0462589822709563e-08,293.15,4.0745362638463685e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,245,2.44,2.45,True,0.0,6.120154849265716e-13,BYPASS,0.0,0.0,True,0.3103840256615961,0.0,1.0845161045067324,0.0,100037.63963468373,3.763963468372822e-08,293.15,-3.492459654791633e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,246,2.45,2.46,True,0.0,4.896123879412573e-13,BYPASS,0.0,0.0,True,0.2948648243785163,0.0,0.978775784317326,0.0,100035.01365426928,3.501365426927805e-08,293.15,-8.73114913701217e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,247,2.46,2.47,True,0.0,3.9168991035300584e-13,BYPASS,0.0,0.0,True,0.28012158315959046,0.0,0.8833451453463864,0.0,100032.57079515606,3.257079515606165e-08,293.15,9.89530235525399e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,248,2.47,2.48,True,0.0,3.1335192828240466e-13,BYPASS,0.0,0.0,True,0.26611550400161094,0.0,0.7972189936751137,0.0,100030.298368074,3.0298368073999885e-08,293.15,9.89530235525399e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,249,2.48,2.49,True,0.0,2.5068154262592373e-13,BYPASS,0.0,0.0,True,0.2528097288015304,0.0,0.7194901417917904,0.0,100028.18449866027,2.81844986602664e-08,293.15,6.402842700528531e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,250,2.49,2.5,True,0.0,2.0054523410073898e-13,BYPASS,0.0,0.0,True,0.2401692423614539,0.0,0.6493398529670908,0.0,100026.21812745929,2.6218127459287642e-08,293.15,2.3283064365498136e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,251,2.5,2.5100000000000002,True,0.0,1.604361872805912e-13,BYPASS,0.0,0.0,True,0.2281607802433812,0.0,0.5860292173027994,0.0,100024.38895171508,2.438895171508193e-08,293.15,8.731149136813647e-14,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,252,2.5100000000000002,2.52,True,0.0,1.2834894982447295e-13,BYPASS,0.0,0.0,True,0.21675274123121216,0.0,0.5288913686157766,0.0,100022.6873671636,2.268736716359854e-08,293.15,6.402842700462357e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,253,2.52,2.5300000000000002,True,0.0,1.0267915985957836e-13,BYPASS,0.0,0.0,True,0.20591510416965156,0.0,0.4773244601757384,0.0,100021.10452624038,2.1104526240378617e-08,293.15,2.910383045604549e-14,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,254,2.5300000000000002,2.54,True,0.0,8.21433278876627e-14,BYPASS,0.0,0.0,True,0.19561934896116898,0.0,0.430785325308604,0.0,100019.63216345757,1.963216345757246e-08,293.15,-9.895302355287077e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,255,2.54,2.5500000000000003,True,0.0,6.571466231013016e-14,BYPASS,0.0,0.0,True,0.18583838151311052,0.0,0.38878375609101495,0.0,100018.26247898862,1.826247898861766e-08,293.15,-2.910383045604549e-14,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,256,2.5500000000000003,2.56,True,0.0,5.257172984810413e-14,BYPASS,0.0,0.0,True,0.176546462437455,0.0,0.3508773398721411,0.0,100016.98837149888,1.698837149888277e-08,293.15,-4.07453626394563e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,257,2.56,2.57,True,0.0,4.20573838784833e-14,BYPASS,0.0,0.0,True,0.16771913931558224,0.0,0.31666679923460733,0.0,100015.80314710736,1.5803147107362746e-08,293.15,-2.3283064365167264e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,258,2.57,2.58,True,0.0,3.3645907102786644e-14,BYPASS,0.0,0.0,True,0.15933318234980312,0.0,0.2857917863092331,0.0,100014.70057759434,1.4700577594339848e-08,293.15,5.238689482220537e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,259,2.58,2.59,True,0.0,2.6916725682229318e-14,BYPASS,0.0,0.0,True,0.15136652323231298,0.0,0.2579270871440828,0.0,100013.67495860904,1.3674958609044552e-08,293.15,-5.820766091209098e-14,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,260,2.59,2.6,True,0.0,2.1533380545783453e-14,BYPASS,0.0,0.0,True,0.14379819707069733,0.0,0.23277919614753473,0.0,100012.72093504667,1.2720935046672822e-08,293.15,-9.313225746166167e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,261,2.6,2.61,True,0.0,1.722670443662676e-14,BYPASS,0.0,0.0,True,0.13660828721716245,0.0,0.21008322452315012,0.0,100011.83338463306,1.183338463306427e-08,293.15,9.313225746166167e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,262,2.61,2.62,True,0.0,1.3781363549301408e-14,BYPASS,0.0,0.0,True,0.12977787285630432,0.0,0.18960011013214292,0.0,100011.00776717067,1.1007767170667648e-08,293.15,6.984919309616354e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,263,2.62,2.63,True,0.0,1.1025090839441127e-14,BYPASS,0.0,0.0,True,0.12328897921348911,0.0,0.171114099394259,0.0,100010.23977529258,1.023977529257536e-08,293.15,1.7462298273958166e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,264,2.63,2.64,True,0.0,8.820072671552901e-15,BYPASS,0.0,0.0,True,0.11712453025281465,0.0,0.15443047470331872,0.0,100009.52533446252,9.52533446252346e-09,293.15,8.14907252789126e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,265,2.64,2.65,True,0.0,7.056058137242321e-15,BYPASS,0.0,0.0,True,0.11126830374017392,0.0,0.13937350341974516,0.0,100008.86077759787,8.860777597874403e-09,293.15,-2.910383045769985e-14,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,266,2.65,2.66,True,0.0,5.6448465097938565e-15,BYPASS,0.0,0.0,True,0.10570488855316523,0.0,0.12578458683632004,0.0,100008.24255403131,8.242554031312465e-09,293.15,6.402842700495444e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,267,2.66,2.67,True,0.0,4.515877207835085e-15,BYPASS,0.0,0.0,True,0.10041964412550697,0.0,0.11352058961977883,0.0,100007.66746234149,7.667462341487408e-09,293.15,6.4028427004789e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,268,2.67,2.68,True,0.0,3.612701766268068e-15,BYPASS,0.0,0.0,True,0.09539866191923162,0.0,0.10245233213185037,0.0,100007.13253393769,7.132533937692642e-09,293.15,-2.32830643653327e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,269,2.68,2.69,True,0.0,2.8901614130144546e-15,BYPASS,0.0,0.0,True,0.09062872882327004,0.0,0.09246322974899499,0.0,100006.63491664454,6.634916644543409e-09,293.15,-2.910383045769985e-14,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,270,2.69,2.7,True,0.0,2.312129130411564e-15,BYPASS,0.0,0.0,True,0.08609729238210653,0.0,0.08344806484846796,0.0,100006.1719911173,6.171991117298603e-09,293.15,5.238689482203993e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,271,2.7,2.71,True,0.0,1.849703304329251e-15,BYPASS,0.0,0.0,True,0.0817924277630012,0.0,0.07531187852574235,0.0,100005.74137084186,5.741370841860771e-09,293.15,3.492459654808177e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,272,2.71,2.72,True,0.0,1.4797626434634008e-15,BYPASS,0.0,0.0,True,0.07770280637485115,0.0,0.06796897036948248,0.0,100005.34078571945,5.340785719454289e-09,293.15,5.238689482220537e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,273,2.72,2.73,True,0.0,1.1838101147707207e-15,BYPASS,0.0,0.0,True,0.0738176660561086,0.0,0.061341995758457925,0.0,100004.96814027429,4.96814027428627e-09,293.15,6.98491930959981e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,274,2.73,2.74,True,0.0,9.470480918165765e-16,BYPASS,0.0,0.0,True,0.07012678275330317,0.0,0.055361151172008294,0.0,100004.62157186121,4.621571861207485e-09,293.15,-9.895302355287077e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,275,2.74,2.75,True,0.0,7.576384734532612e-16,BYPASS,0.0,0.0,True,0.06662044361563801,0.0,0.04996343893273749,0.0,100004.29910141975,4.299101419746876e-09,293.15,7.566995918745535e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,276,2.75,2.7600000000000002,True,0.0,6.061107787626089e-16,BYPASS,0.0,0.0,True,0.06328942143485611,0.0,0.045092003636795566,0.0,100003.99915734306,3.999157343059778e-09,293.15,1.4551915228353617e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,277,2.7600000000000002,2.77,True,0.0,4.848886230100872e-16,BYPASS,0.0,0.0,True,0.0601249503631133,0.0,0.040695533282208,0.0,100003.7201680243,3.720168024301529e-09,293.15,-4.656612873074812e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,278,2.77,2.7800000000000002,True,0.0,3.8791089840806973e-16,BYPASS,0.0,0.0,True,0.05711870284495763,0.0,0.03672771878719272,0.0,100003.46062006429,3.460620064288378e-09,293.15,2.910383045687267e-14,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,279,2.7800000000000002,2.79,True,0.0,3.103287187264558e-16,BYPASS,0.0,0.0,True,0.05426276770270975,0.0,0.033146766205441415,0.0,100003.21917468682,3.219174686819315e-09,293.15,1.4551915228436335e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,280,2.79,2.8000000000000003,True,0.0,2.4826297498116464e-16,BYPASS,0.0,0.0,True,0.05154962931757426,0.0,0.029914956500410882,0.0,100002.99455132335,2.994551323354244e-09,293.15,6.402842700487172e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,281,2.8000000000000003,2.81,True,0.0,1.9861037998493171e-16,BYPASS,0.0,0.0,True,0.04897214785169555,0.0,0.026998248241620827,0.0,100002.78558582067,2.7855858206748963e-09,293.15,9.313225746149624e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,282,2.81,2.82,True,0.0,1.5888830398794536e-16,BYPASS,0.0,0.0,True,0.04652354045911077,0.0,0.0243659190380628,0.0,100002.59128864855,2.591288648545742e-09,293.15,-9.895302355287077e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,283,2.82,2.83,True,0.0,1.2711064319035628e-16,BYPASS,0.0,0.0,True,0.04419736343615523,0.0,0.021990241931851673,0.0,100002.41049565375,2.4104956537485122e-09,293.15,1.1641532182749068e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,284,2.83,2.84,True,0.0,1.0168851455228503e-16,BYPASS,0.0,0.0,True,0.041987495264347474,0.0,0.019846193343496136,0.0,100002.24227551371,2.2422755137085914e-09,293.15,9.895302355291213e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,285,2.84,2.85,True,0.0,8.135081164182802e-17,BYPASS,0.0,0.0,True,0.0398881205011301,0.0,0.017911189492505263,0.0,100002.08581332117,2.0858133211731913e-09,293.15,5.238689482208129e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,286,2.85,2.86,True,0.0,6.508064931346241e-17,BYPASS,0.0,0.0,True,0.0378937144760736,0.0,0.016164848516986,0.0,100001.94029416889,1.9402941688895227e-09,293.15,-5.820766091374534e-14,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,287,2.86,2.87,True,0.0,5.206451945076993e-17,BYPASS,0.0,0.0,True,0.03599902875226992,0.0,0.014588775786579872,0.0,100001.8049031496,1.8049031496047973e-09,293.15,4.656612873078948e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,288,2.87,2.88,True,0.0,4.165161556061595e-17,BYPASS,0.0,0.0,True,0.03419907731465643,0.0,0.013166370147388336,0.0,100001.67894177139,1.678941771388054e-09,293.15,8.149072527882989e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,289,2.88,2.89,True,0.0,3.3321292448492757e-17,BYPASS,0.0,0.0,True,0.03248912344892361,0.0,0.011882649058017973,0.0,100001.56182795763,1.5618279576301575e-09,293.15,-4.656612873078948e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,290,2.89,2.9,True,0.0,2.6657033958794206e-17,BYPASS,0.0,0.0,True,0.03086466727647743,0.0,0.010724090774861224,0.0,100001.4528632164,1.4528632164001465e-09,293.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,291,2.9,2.91,True,0.0,2.1325627167035365e-17,BYPASS,0.0,0.0,True,0.029321433912653558,0.0,0.009678491924312254,0.0,100001.35146547109,1.3514654710888863e-09,293.15,7.566995918753807e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,292,2.91,2.92,True,0.0,1.7060501733628292e-17,BYPASS,0.0,0.0,True,0.02785536221702088,0.0,0.008734838961691808,0.0,100001.25716906041,1.257169060409069e-09,293.15,1.7462298274040884e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,293,2.92,2.93,True,0.0,1.3648401386902633e-17,BYPASS,0.0,0.0,True,0.026462594106169836,0.0,0.007883192162926858,0.0,100001.16945011541,1.1694501154124737e-09,293.15,2.0372681319707471e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,294,2.93,2.94,True,0.0,1.0918721109522107e-17,BYPASS,0.0,0.0,True,0.025139464400861344,0.0,0.0071145809270414875,0.0,100001.08790118247,1.087901182472706e-09,293.15,-8.73114913702251e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,295,2.94,2.95,True,0.0,8.734976887617685e-18,BYPASS,0.0,0.0,True,0.023882491180818276,0.0,0.006420909286654943,0.0,100001.01199839264,1.0119983926415443e-09,293.15,5.820766091353854e-14,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,296,2.95,2.96,True,0.0,6.987981510094148e-18,BYPASS,0.0,0.0,True,0.02268836662177736,0.0,0.005794870631206086,0.0,100000.94139249995,9.413924999535083e-10,293.15,2.9103830457079465e-14,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,297,2.96,2.97,True,0.0,5.590385208075318e-18,BYPASS,0.0,0.0,True,0.02155394829068849,0.0,0.00522987074466349,0.0,100000.87567605078,8.756760507822037e-10,293.15,8.149072527885057e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,298,2.97,2.98,True,0.0,4.472308166460255e-18,BYPASS,0.0,0.0,True,0.020476250876154067,0.0,0.004719958347058801,0.0,100000.81455800682,8.145580068230629e-10,293.15,5.238689482212265e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,299,2.98,2.99,True,0.0,3.577846533168204e-18,BYPASS,0.0,0.0,True,0.019452438332346365,0.0,0.004259762408220569,0.0,100000.75774732977,7.577473297715187e-10,293.15,-4.074536263943562e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,300,2.99,3.0,True,0.0,2.862277226534563e-18,BYPASS,0.0,0.0,True,0.018479816415729048,0.0,0.0038444355734190637,0.0,100000.70489477366,7.048947736620903e-10,293.15,-2.9103830456727913e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,301,3.0,3.0100000000000002,True,0.0,2.2898217812276503e-18,BYPASS,0.0,0.0,True,0.017555825594942596,0.0,0.003469603105010705,0.0,100000.65570930019,6.557093001902104e-10,293.15,1.4551915228353617e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,302,3.0100000000000002,3.02,True,0.0,1.8318574249821203e-18,BYPASS,0.0,0.0,True,0.016678034315195465,0.0,0.003131316802272161,0.0,100000.60995807871,6.099580787122249e-10,293.15,8.731149137030782e-14,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,303,3.02,3.0300000000000002,True,0.0,1.4654859399856963e-18,BYPASS,0.0,0.0,True,0.015844132599435692,0.0,0.002826013414050625,0.0,100000.56740827858,5.674082785844802e-10,293.15,-1.164153218268703e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,304,3.0300000000000002,3.04,True,0.0,1.172388751988557e-18,BYPASS,0.0,0.0,True,0.015051925969463907,0.0,0.002550477106180689,0.0,100000.52782706916,5.278270691633224e-10,293.15,-1.164153218269737e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,305,3.04,3.0500000000000003,True,0.0,9.379110015908457e-19,BYPASS,0.0,0.0,True,0.014299329670990712,0.0,0.0023018055883280717,0.0,100000.49103982747,4.91039827466011e-10,293.15,-8.149072527885057e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,306,3.0500000000000003,3.06,True,0.0,7.503288012726766e-19,BYPASS,0.0,0.0,True,0.013584363187441176,0.0,0.0020773795434660845,0.0,100000.45681372285,4.568137228488922e-10,293.15,-6.984919309616354e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,307,3.06,3.0700000000000003,True,0.0,6.002630410181412e-19,BYPASS,0.0,0.0,True,0.012905145028069116,0.0,0.0018748350379781415,0.0,100000.42491592467,4.2491592466831206e-10,293.15,5.820766091347651e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,308,3.0700000000000003,3.08,True,0.0,4.8021043281451295e-19,BYPASS,0.0,0.0,True,0.012259887776665661,0.0,0.0016920386217752729,0.0,100000.3952300176,3.952300176024437e-10,293.15,8.731149137020442e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,DRESSING_WATER_SUPPORT,309,3.08,3.09,True,0.0,3.841683462516104e-19,BYPASS,0.0,0.0,True,0.011646893387832378,0.0,0.0015270648561521837,0.0,100000.36763958633,3.6763958632946013e-10,293.15,3.492459654808177e-13,0.0,0.0,0.0,0.0,0.0,1.0,293.15,1.0,DRESS,0.5116916794551565,293.15,0.0,0.0
